Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
363.8105414955019,362125.3342278672,811.4144616117397,-0.031937249977089216,0.0019106768540243257,6.850467135705084e-05,-2.9928100414478684e-07,-1.6964706175568043e-09,523.3747391107867,2212385.647504607,8142.692279838752,0.08197938711361909,0.00046469912743371885,7763.318296821962,22.696415279624677,4.6237543387916205,1.0623852601585635,-358.7655662587704,0.04680850465017275,8.4184080634954e-05,-0.685485063471563,4661.039873593453
116.69218508458263,769240.6933608819,1524.6670663465698,-0.35825169292786435,0.001467119197850349,0.003448814051782676,-2.0426167527655056e-07,-9.124606835270653e-10,681.6078758053326,3325112.906596034,26410.175566545437,0.09489778799001844,0.0004239194669158744,25442.24772651114,3.9638766383556945,-26.158455604329838,1.033968655531495,-6662.713796638477,0.26084783908926307,0.00037012231502213025,-9.774995320830698,2537.1709057522908
554.4948065440551,664314.0544687995,1297.9592739321265,-0.1955393507943434,0.0014743883569633255,-0.0009973007176265957,-2.432442265447721e-07,-9.203336067747126e-10,678.2473527257202,40777185.046039194,371883.357400656,0.11189708053555311,0.00042337137937327723,361780.17705012386,76.17909856309186,519.8260260463779,1.1373846926319937,-4881.69805649066,0.01493040366827138,1.9354237379722088e-05,-7.197518776700324,2571.0401596961324
101.45082976321815,618146.3333202025,1297.030264089635,-0.3817035351185453,0.0016276233207842673,0.004560061437790974,-2.9387916629964947e-07,-1.1819829879788737e-09,614.3927696478025,2413701.0826943847,20030.819624270203,0.11093305964529171,0.0004461731362456804,19183.94098403043,3.611178042404674,-45.41994260226401,1.0355953524562884,-5546.893392974812,0.286774936127682,0.00045071810408451565,-9.028253044309977,2455.130364788493
256.0304140614094,681102.3167044044,1362.5238269632348,-0.1387015993255809,0.0015230873246533862,0.0005187803969994907,-1.9972469312152246e-07,-9.930426433921342e-10,656.5611727007006,5969525.092724878,26223.806334375553,0.08609583745501677,0.00042807344788042226,25086.576282057023,12.48796471218346,6.916713053946513,1.0487753174089238,-2099.926364204984,0.0839828860491351,0.00012196441612038171,-3.198371228026082,2713.6304112484577
418.41665314192124,739861.2345290324,1429.0989975274636,-0.1318314078401304,0.0014368407833626258,-0.00024386465818605497,-1.9697065314885385e-07,-8.651036638072185e-10,695.9713362671324,16063055.725987116,111785.38330410968,0.09540787696504316,0.0004190355395539665,108696.00834342475,33.67133835052748,168.02847408833355,1.0804732270995596,-3319.89724139844,0.032088811435160354,4.267251774802462e-05,-4.770163753014356,2640.4969216556015
166.31772066043504,672708.1855866024,1365.0979318563272,-0.22126005867937457,0.0015504727582136468,0.0015654181713389559,-2.2622909322736845e-07,-1.0399054775811788e-09,644.9645727101549,3947443.585893949,21070.246329136855,0.09410661985193676,0.0004325791526836202,20116.456170978083,6.683653914330771,-21.752927934175506,1.040186060077005,-3152.504094198989,0.15563134677675153,0.000231979808961861,-4.88787171821252,2609.9702002711565
53.46581637985946,332745.87531555333,793.8444956538258,-0.6664660319091342,0.0021181252010867187,0.017074027019531018,-8.353400381476335e-07,-2.2771382006104937e-09,472.1156235178843,899453.6677597922,11616.761464956266,0.18619158242259973,0.0005075585337760219,10957.778889529389,2.0943416967408277,-109.69977767014947,1.0391716023161628,-5546.736467613684,0.4961805439548382,0.0010113560764143227,-11.748682295839268,2246.1887932913755
6.958855492089922,366322.39978676813,954.9529792899443,-7.057283258785257,0.0020802543862170272,1.05664646803622,-8.067745757946085e-07,-2.247732288531578e-09,480.7104393701169,164284.55613676846,23348.22203249762,0.18643150730624405,0.0005194116561731344,22682.30113153947,0.19629152243071726,-133.02243141439067,1.0282074434012662,-118946.66536471824,5.238165309783976,0.010597780079632683,-247.43932235084407,1987.9529128573508
434.7093829615722,735664.1689701296,1420.890935057897,-0.1355650686771919,0.0014372336307317782,-0.000317461649780127,-2.0070360830877512e-07,-8.657325515843527e-10,695.7811024021493,17824545.140691947,129738.60908849505,0.09716289325491707,0.0004191109477587788,126236.7529225189,37.125975746089146,196.06982661775467,1.0854041279099123,-3494.5508227392975,0.029235706431884115,3.8712346324882155e-05,-5.022485966742323,2631.6181015055877
33.75776094876163,399898.9242584268,949.8465905630975,-1.2600025062842146,0.0019899124365477965,0.04421685873010058,-6.582068783023398e-07,-1.981045928256603e-09,502.5346752115646,721580.3692137024,18360.524051936452,0.16622428893581073,0.0005002955174564094,17666.980409642143,1.095308233282839,-109.84920951570687,1.0324461161670444,-16762.88326337748,0.9426078292798136,0.0018167602288386578,-33.35666987819376,2120.9747647522945
230.75532509653934,496431.4321127248,1065.0563072416917,-0.10960955904069564,0.001744879100303414,0.0006357468283288044,-2.885859532976514e-07,-1.3754037796457216e-09,573.1056093376966,3344926.3032588935,10862.25276062744,0.0947860677465798,0.00045175142569027537,10143.406345409741,11.443345792274297,-18.860443511293436,1.049590820005938,-949.2200059147758,0.09172062428757019,0.00015247980197202705,-1.6562741499105758,3105.6050328068127
115.26693305112134,622343.3987153226,1298.9576640770722,-0.32795426110123743,0.001618722666182161,0.003466943480682034,-2.821538657296353e-07,-1.1635258421594304e-09,617.7710492919398,2691846.602081497,19580.08000689581,0.10768150303639384,0.0004440492466102472,18718.865864987925,4.250796581394522,-40.20484749184878,1.0368778492571609,-4606.214301713854,0.24392553946135936,0.00038080454690944557,-7.456183495476651,2492.8911777663616
234.57856400216198,584569.8088496635,1213.276275480707,-0.13024319718232716,0.0016319108332393207,0.0006511565874125154,-2.3892110603818537e-07,-1.1728177100839473e-09,612.77857811325,4391726.336977975,17024.762478411874,0.08971429851268949,0.0004403902187135518,16129.888660268343,11.212518655898135,-11.049104674295611,1.047798564645467,-1518.3709388484558,0.09344899186359813,0.0001455436448599249,-2.477845983982553,2792.078916713863
482.0054115919402,676905.251172607,1328.6431002413708,-0.14326736722189637,0.0014798572973365092,-0.0005463095411112446,-2.2823015133386377e-07,-9.307111133433629e-10,675.74083109218,22492165.474687926,187402.1012695548,0.10421574595078649,0.0004249865864562213,182563.78587834263,49.97660302789914,281.9471789817137,1.1036847342913416,-3749.796703168055,0.02208402867388198,2.961100210253161e-05,-5.54916401471163,2589.184571370589
234.57856400216193,639131.6611153891,1300.623594985332,-0.14265829683209652,0.0015707989020572583,0.0006669573456470457,-2.1687641017498385e-07,-1.069716181641481e-09,636.6187286547698,4997503.333483114,20933.053567337083,0.08789641012607215,0.0004335382172002631,19933.97564845183,11.000765696100148,-5.841120744262284,1.0468958693770447,-1902.8724132137454,0.09516572739551911,0.00014278996075828775,-2.9890298974311973,2727.3581937866193
8.497451016559012,714678.8411756224,1565.1075883926408,-5.890282229981462,0.0015467306717921218,0.708750961431976,-2.839963242596719e-07,-1.0542528364791386e-09,646.5249692380823,274978.5047920827,32448.05067714343,0.11870891174154577,0.0004406719250508548,31683.80491946766,0.20068348307103648,-79.58993497329817,1.0236169037844367,-161687.6993591829,5.100653467441085,0.007707314264844712,-250.0873238503516,2327.9708897726964
266.01120774524514,727270.0378523251,1430.3595131494912,-0.142733693385846,0.0014769864230906307,0.00045743753723948103,-1.8633547875124402e-07,-9.220453025004933e-10,677.0542940452189,6838327.097531535,31636.12134623884,0.08541665248182177,0.0004226678875326906,30360.854139540425,13.196269958590202,17.49528043048632,1.0496079472381783,-2397.353301009509,0.07953822940359967,0.0001119245383525347,-3.5408582769425507,2702.699936676538
119.56620974088814,609752.2018793162,1277.1197512781243,-0.3100555480010475,0.001632294759209751,0.0031944370849597108,-2.880725266924809e-07,-1.1870967339250976e-09,612.6344487463366,2715550.2784275585,18779.261370077304,0.10811965951214221,0.0004455422950379798,17924.87861596355,4.4979181984976595,-40.03478737396898,1.0376186399840315,-4175.100689103179,0.23068864176556267,0.00036290005446407413,-6.814994973996138,2503.908803153267
128.37483398883106,542599.153260644,1162.2861891619445,-0.2633808749329435,0.0017141911229222528,0.0026862475958212826,-3.343643777583253e-07,-1.3379626637432703e-09,583.3655224484295,2532122.9194433964,14915.006396024002,0.11378932448711333,0.000455329209161052,14117.43412715487,5.190928549889995,-43.6769039206642,1.0404357177228492,-2873.2829305346677,0.2004334499547095,0.0003302282253448816,-4.925356093166563,2555.0735438023808
11.090943323639975,538402.0877017435,1261.0516728120895,-4.42021646356882,0.001765278734614383,0.4157502151810489,-4.388903213163207e-07,-1.4738291554941136e-09,566.4827771340289,308011.7046350104,27369.4884169694,0.14084110526082244,0.0004729558095581919,26648.990251474057,0.28774158468490346,-101.20610454634922,1.0259438332960904,-95118.29319679615,3.5655042159428167,0.0061349447857788186,-167.9103002531202,2178.5324027610845
37.01635566684707,676905.2511452993,1434.5731732058177,-1.2488938179546616,0.0015793148335502885,0.0369201632671257,-2.925170036227527e-07,-1.1068636393888747e-09,633.1859732818486,1083537.9336010804,27513.77381350905,0.11727722662111303,0.00044376872546762996,26712.56503610803,1.0131853394810086,-69.13982882584094,1.027371288211077,-27155.716472963017,1.0140013363570135,0.0015587620270534834,-42.88742584143641,2344.5154713069833
149.99277470255507,714678.8411756189,1433.265015753711,-0.2593430225381132,0.00151172117188967,0.0019895649937524025,-2.1413455043372744e-07,-9.789142834966076e-10,661.4976482402425,3859611.137290424,23376.919813813685,0.0937008121291499,0.000428352468962476,22401.442754317417,5.686096001740215,-22.204653806188276,1.0379091327099996,-4111.242547902681,0.18253457774760576,0.00026586275916323104,-6.215052402438111,2579.4022177709253
510.82147788160324,689496.4478222103,1342.7424926142592,-0.1642677864240529,0.0014617407766723443,-0.0007143869190689724,-2.2819339105190906e-07,-9.020799148844156e-10,684.115826799675,29323806.235265296,253526.35361866804,0.10679780771053311,0.0004221864482808119,246914.93953845458,58.831824321086756,370.9901665383024,1.11517100761907,-4309.340336532756,0.018955234186395362,2.4846089570409953e-05,-6.299138490468853,2588.032708131173
193.89883225779013,383110.6620895277,860.9237248461197,-0.09694454945770895,0.0019331006680875023,0.0008629285854209878,-4.3496104636280524e-07,-1.7306719865279476e-09,517.3036337467836,1885468.6395151287,3598.058517683612,0.11639690241501555,0.000463133101257687,3089.16080400502,10.14755874160248,-34.21795023214852,1.0523342952788455,-354.57380531658924,0.10370319818544485,0.00019049908626419355,-0.6854268599438267,14418.28971702619
140.54810121470067,685299.3822633082,1390.9029723965332,-0.272922392715409,0.0015433359886998033,0.002281005428317869,-2.3169250639579186e-07,-1.0308636099210814e-09,647.9470493281625,3493241.8301987112,21974.8120972711,0.09727271117229208,0.00043279301409335935,21037.77309869065,5.298817714940793,-27.155464561904797,1.0377010978387133,-4147.116069931959,0.1958363457026957,0.00029126044180537505,-6.400393480041283,2558.313150338052
569.1399193123704,597161.0055263683,1194.078830850775,-0.19350433526995084,0.0015356024557974884,-0.001099327278516203,-2.752419134760673e-07,-1.018318346957594e-09,651.210211487105,40817837.96688214,393372.4928474798,0.11672314276925264,0.0004318430877600179,382645.4077046601,85.1274896031787,546.3102097689878,1.1495721644442531,-4620.980774614446,0.013504123871183998,1.8038855168356195e-05,-7.095989425690922,2532.8796903382727
215.70790711480473,420884.2520524932,930.481026498089,-0.09517012059460186,0.0018616896810613542,0.0006868957841368878,-3.6288791732539756e-07,-1.5937920552123061e-09,537.1464482898662,2378622.147789209,5917.660286234187,0.10470271060831002,0.0004598509356735715,5349.911663742084,11.106130215309392,-26.318643886758483,1.0514868943093425,-532.8282823549926,0.0946762620214831,0.00016762721532789912,-0.9919609150379352,4561.45016694917
493.97753808414075,706284.7101377597,1369.8901706395561,-0.15681364064835016,0.0014505093389447596,-0.0006180136748428046,-2.196160451905486e-07,-8.852405134667138e-10,689.4130035229531,26380177.335507438,220502.11670241383,0.1043813736813278,0.00042074621985769276,214767.46438347452,53.044918221597094,326.6623580382039,1.1073832596261934,-4156.894271780346,0.020876330791953703,2.7344925538110997e-05,-6.029613962223367,2599.4730791830925
489.18242687723017,727270.0379675528,1400.903344825292,-0.15843289960766893,0.0014332405280588823,-0.0005940832538064518,-2.117247881105521e-07,-8.59309441257678e-10,697.7195944593861,26452576.82489132,216909.1786210965,0.10307030146402953,0.00041832269122437,211248.31103090502,51.210227637875825,321.2977950609247,1.1046853378703405,-4235.661285377051,0.021571576398408728,2.7987388343472954e-05,-6.07072141733237,2610.4792263083154
282.26657458448005,685299.3822633085,1365.4064956722689,-0.12803674829474876,0.0015137447131186254,0.0003627684183369738,-1.973981953841933e-07,-9.79049167020582e-10,660.6133724753327,6739084.509409329,30782.112673244043,0.08614655195368957,0.0004272668742882982,29534.64243248962,14.748511711401154,20.051076105460087,1.05225029471914,-2087.1334867943533,0.07134620192935881,0.00010263711639110297,-3.1593872812077946,2712.405201359804
76.26361698703552,492234.36656114203,1092.187282391717,-0.4911389589886193,0.0018063101627078246,0.008243596588044659,-4.34854354693752e-07,-1.5382226605441626e-09,553.6147781513382,1581418.6553790313,16056.46495022125,0.13327821659433658,0.00047144882121900747,15309.57882019642,2.7468967434950113,-71.1562740689743,1.0360184430271906,-5845.31070861871,0.37715958762578516,0.0006575821122455326,-10.558444137162851,2343.468469337764
162.99528534207522,676905.2511455058,1372.3432746203737,-0.2275321686058862,0.0015468707130409742,0.001640035394793978,-2.257011511204098e-07,-1.034314974516566e-09,646.4664380606911,3907858.8984442246,21307.7390056998,0.09432476677004885,0.0004322597304166862,20353.20065056676,6.489400751887437,-22.22203715155225,1.0398134261262113,-3283.467891777599,0.1602325801536887,0.00023836880664074693,-5.079100319001157,2603.0258273016125
0.9461518929846305,408293.05537578603,1140.8939634874607,-53.84492572286087,0.001995213207593226,57.19810188169943,-6.89135945652059e-07,-2.023955502736072e-09,501.1995691459331,24158.902238622417,26082.371661456593,0.17311164427406125,0.0005084196626612707,25412.657571890493,0.024816124804240003,-128.09175056640913,1.0262284787339564,-1051025.164775132,41.353292942765115,0.08039986997697281,-2097.01929027219,2019.3847959449056
462.96558619584874,773437.7590013297,1470.3883820471085,-0.153982183215474,0.0014000093408340821,-0.00046076320764535224,-1.9367661724695096e-07,-8.109818523323904e-10,714.2809485858365,23574199.7390146,180405.84011149287,0.09881328206255376,0.00041376072992825043,175642.6424452065,43.30709622234933,269.39941811890094,1.0935427978096608,-4165.733929267497,0.025250891729040013,3.232748124339919e-05,-5.832066412403959,2637.7162182741176
210.16849227906255,647525.7922331911,1317.5179740905212,-0.16340130001198125,0.001567176707057591,0.0008935425856263485,-2.2048460155510266e-07,-1.0643861777052527e-09,638.0901371853095,4605457.264043978,20263.887395060032,0.08977229499390053,0.0004333744363934916,19289.8193859849,9.342255507150593,-12.482116419300445,1.0444512657717786,-2169.0572880981454,0.11179861918488015,0.00016775142853436934,-3.39929605818092,2694.2936606067706
12.5158192899446,299169.35084434197,781.8030864498542,-3.7316526877837695,0.002240758836026835,0.32598130243558354,-1.0996086795124486e-06,-2.7097561725133974e-09,446.27738778579754,260870.3173716826,19679.378423584105,0.21900192077320405,0.000539684542023262,19025.990689040394,0.39234206986178627,-145.1967808688939,1.0313476937284483,-50158.726109888565,2.628695143734573,0.005711237739088765,-112.39360873458273,1932.7408144514357
326.50243197484167,714678.8411756216,1403.8288522506084,-0.12260677058272035,0.0014772045710736293,0.00014775698233408577,-1.918851006927246e-07,-9.241332360944649e-10,676.9543092282755,8848031.325739231,46293.9477712697,0.08793463568572106,0.00042349989211077054,44685.186329225166,19.382859075892913,53.861012765763334,1.0593651292538808,-2388.3962417519188,0.05465474030977439,7.621190275849843e-05,-3.5281498458510123,2688.4220736796055
474.84806780329893,597161.0055263691,1208.4170128311566,-0.12017386406767434,0.0015609006573765534,-0.0004905710910479843,-2.585652836263769e-07,-1.0628722303536368e-09,640.6557619629209,17359775.81983714,150644.30394282858,0.10612548467833299,0.00043624507132369606,146858.54314727857,49.17206049991644,232.2847256480109,1.1035532496265426,-3063.6158503686174,0.022442688762827376,3.174364957472559e-05,-4.7819999947896035,2559.8923043896534
493.9775380841409,471249.03875931393,1001.1074000853465,-0.0935151648029348,0.0017046094877311492,-0.0005585572786314902,-3.2829798646406817e-07,-1.3236141649488176e-09,586.6446286949916,13386638.784931922,139883.14540645835,0.11298438249740785,0.00045552435670491724,136734.7058786761,57.39026287249838,221.94331956186912,1.1161799038374958,-2437.402067964579,0.019448942171902357,2.9702067953900317e-05,-4.154818690467945,2506.7861914523833
393.1324507259724,639131.6611153879,1282.4760331649234,-0.10611275675156685,0.00153680407730879,-0.00011732826865922898,-2.2346793880789427e-07,-1.0206761117130194e-09,650.701032594326,10671534.69632177,69682.1148315887,0.09461896977047456,0.00043216634419598475,67640.97913349797,29.561249365241796,103.00878304545923,1.0751941217537575,-2357.2114280636974,0.03637174154817603,5.198711523727981e-05,-3.6225721337271652,2635.969434437574
254.05119615299552,630737.529997584,1284.7748492925489,-0.12927603613912353,0.0015755980769266576,0.000525698462494476,-2.160474583422945e-07,-1.0776349508715047e-09,634.6796271486875,5295598.7786006695,21904.2277235013,0.0870278545748009,0.00043409100254528825,20880.914241323127,12.472000246649655,0.1428908262614703,1.0490924681147287,-1756.2722330273693,0.08411581521549004,0.0001263308247087238,-2.76717915291761,2745.301602115429
36.18805136969568,496431.4321126552,1130.3139612153034,-1.2132907013123244,0.001817902512318229,0.03851075954358889,-4.7024033229943615e-07,-1.578521859026446e-09,550.0845030049373,874026.6513520111,21521.14100553474,0.14229141427168607,0.00047764960245183405,20788.532093075184,1.0976854772450064,-92.95395705113614,1.0303328152718447,-19605.926699102307,0.9386412015377985,0.0016561233158343663,-35.641663402625134,2202.002026303649
1.3948830849815297,542599.1532606441,1372.6990809928118,-36.509238006445024,0.0017633681394217129,26.31628743084899,-4.424835510815497e-07,-1.4728328206241302e-09,567.0965566656687,40284.26041516164,29439.53771830279,0.14230204832998505,0.0004736608326120946,28732.79359552402,0.0341351980178727,-105.55212466981158,1.024471726975114,-862439.3420213549,30.012180577910087,0.051658353893199574,-1520.798057904283,2163.9174747760703
395.41390842301723,668511.1200277002,1326.9358270455084,-0.11283194051413335,0.0015070289978274475,-0.0001325597272383291,-2.145792832037328e-07,-9.72828585267045e-10,663.5572384085593,11706156.634068917,76861.86879516041,0.09448101979963364,0.0004283444116969924,74629.31078022039,29.818947121850023,113.8667412157249,1.0754119834599987,-2577.618467918318,0.03606472016149704,5.0539309509126246e-05,-3.884545776488464,2636.7957932509084
199.26319428094837,395701.85869907954,884.591091398666,-0.09776412084008076,0.0019093236924391237,0.0008179565963023273,-4.11381932526092e-07,-1.6858380358814179e-09,523.7456613354645,2033078.3397705508,4363.945542340958,0.1128459795295863,0.0004624414186571173,3833.983659968605,10.350103590235875,-31.96273215979238,1.0519418732976997,-421.6330304614378,0.10163587872589845,0.00018447387272919178,-0.8050339345749301,7212.831918172388
348.29816889228704,647525.7922331915,1300.1233958942478,-0.10674847078485977,0.0015380083544945095,6.356949874559822e-05,-2.12949762879313e-07,-1.020522240907704e-09,650.1915266439927,8419869.302747233,46053.900831617684,0.09002430384748017,0.00043142477857866353,44500.333344407634,22.38345670933014,58.358099907302204,1.0642652150039076,-2057.4972592334657,0.04754695527256467,6.871183367551172e-05,-3.164447974050626,2680.124771425612
576.4742628376308,450263.71096480504,955.4157311725953,-0.15498371467078254,0.0017035526591557045,-0.0011423024746891346,-3.676472372503777e-07,-1.3213830810687898e-09,587.0085639123176,30233633.79836682,342910.627317222,0.12668353725656692,0.00045532093218688606,334252.33722270594,95.17034190066934,488.8450191947376,1.1650903570823854,-3603.1248860608553,0.012242157943473681,1.7900037187359557e-05,-6.138112980919066,2446.992057681614
591.161409112384,437672.5142880991,931.5254878584492,-0.1679634299517088,0.001714838965528393,-0.0012669503531545147,-3.793122585513708e-07,-1.3427542812775395e-09,583.1451349671602,34229735.46304624,391768.4492943431,0.12898826225323204,0.0004566146689710021,381571.79912221764,104.10369113115827,547.5142218039591,1.1761002824718678,-3763.2522443489693,0.01129739272155222,1.6472412715586615e-05,-6.453371585721788,2436.323582409311
56.487786321311326,697890.5789399829,1448.2496774625645,-0.7865865940858715,0.001551181793900816,0.015613242071107435,-2.6818643682742293e-07,-1.055232867518931e-09,644.6697633584661,1618053.7820153397,26288.949775316087,0.11145804279375125,0.00043855383402920627,25451.03697818218,1.652399221602726,-56.53036423798745,1.0292523274359457,-15909.563156182941,0.6228835707376055,0.0009387451734552772,-24.678624716786178,2394.808076647907
330.8258883436677,546796.2188195486,1141.2029712772705,-0.08573507335132044,0.0016541503101784225,0.0001474540070465,-2.41746690728664e-07,-1.214824702312956e-09,604.5399827613832,5672604.79527661,26411.37688087707,0.08835082238080541,0.0004439802719712701,25366.425095455845,20.1610292312113,24.84577851500532,1.060941510146472,-1310.0212582396139,0.05262338038298303,8.204691790326019e-05,-2.1669720706573847,2785.7314112195704
167.9895689287134,760846.5623235415,1497.5004498202934,-0.23693393632828982,0.0014646428860280868,0.0015600985030202088,-1.9056812964047285e-07,-9.048933331891703e-10,682.7602889000913,4565203.636305007,25935.566906266427,0.08883554652788192,0.0004218265349770435,24885.308152184876,6.492332995822517,-13.633050855272408,1.0386472388567027,-3994.7992382637544,0.15998058625844036,0.0002255957738105099,-5.850954285433427,2614.3319079496814
26.961363587565423,643328.7266742658,1395.6604558344125,-1.7498680447245372,0.0016208310814821007,0.06997815378592469,-3.229831370527067e-07,-1.1834238978336093e-09,616.9674381401869,784786.0061588982,27762.977291333573,0.12294314991027638,0.00045046890994503635,26987.976601948383,0.7178513884590055,-78.62452494815236,1.0266251885268178,-38675.10425929759,1.4301361048150225,0.0022578922427962424,-62.6858110630303,2300.3564062153923
31.40966641196179,412490.12093482463,977.8521598315815,-1.3798526746909607,0.0019668284719374938,0.05120689391650951,-6.308200987894055e-07,-1.926276627862984e-09,508.432745543344,692138.2987747575,19305.685862081566,0.16306942844663772,0.0004979499374521341,18608.13009451801,0.9942891509888818,-109.12905482996246,1.0316555145141633,-19416.570967188843,1.0375809828439928,0.0019781252465455967,-38.18906460566193,2120.6232872599453
603.4146294749991,504825.5632305291,1041.334296777888,-0.20794775901457557,0.0016262039305808026,-0.0013775563764903,-3.301670645095994e-07,-1.1739126666096762e-09,614.9290265476407,46559778.8108694,485961.5588912465,0.12484861692867001,0.0004439006447810114,472210.71227070777,107.53508924117023,654.6911292148704,1.178210941512524,-4519.097555230318,0.01095652544510505,1.5122542251615151e-05,-7.348974206993638,2477.006755843588
313.64342871869854,580372.7432907632,1197.7060637658726,-0.09674447274294064,0.001618479028737711,0.0002148474745498584,-2.2948341563167965e-07,-1.1518808363905339e-09,617.8640453438084,5880191.518821077,26355.116079670723,0.0876066658905609,0.00043973739584462866,25271.210298194423,18.133116308445175,20.79812710405426,1.0578144308092883,-1453.4245317445127,0.058336052822681686,8.925542643676384e-05,-2.352337124481421,2767.198620963498
510.82147788160347,752452.4312057372,1433.0357210638954,-0.17792698216188774,0.001407564779086906,-0.0007224688682016404,-2.0626669238265216e-07,-8.210533063075107e-10,710.4468759503239,32984637.838236414,275176.3266202972,0.10410997020749833,0.00041441414641907613,267910.5700244213,57.47876434203869,398.06238916480675,1.112522215354776,-4787.443323986688,0.019355360681285592,2.4488431426794683e-05,-6.738636604718404,2619.6835937754095
156.436178162446,467051.9732004133,1023.0501526094475,-0.1769240642993352,0.0018119736018478022,0.001646154448323951,-3.823079843954726e-07,-1.5203234637033884e-09,551.8844198283168,2389513.20999323,9520.710211685688,0.11644199449079551,0.00046305466694530667,8820.78515208319,7.16830543258236,-41.25579560226201,1.0458225553499438,-1328.1674868945813,0.14589536748759732,0.0002527757248751947,-2.406604425085518,2929.6170060159925
591.1614091123841,681102.3167044084,1314.5349551412226,-0.24109836790360012,0.0014504385478683842,-0.0012722212982524104,-2.3754395142039207e-07,-8.818213703825709e-10,689.4466514762969,58090764.020733625,527960.846544308,0.11291335446505155,0.0004191620471642838,512576.4855152829,92.55172676964821,700.8424293117343,1.1565591483865847,-5704.494826534664,0.012496354079542374,1.5671653014949978e-05,-8.274019192521648,2582.9498507824287
348.2981688922808,378913.5964634731,843.8373105931804,-0.0382563606295196,0.0018872287361401182,0.00010484846668522872,-2.9423837270841864e-07,-1.6456545615970406e-09,529.8774763494034,2459130.036660277,8191.418193594287,0.08261334908177044,0.0004620506615564706,7764.546016368241,21.058078349932494,2.0216293734529476,1.0604599169065547,-388.9917236261279,0.05035881713821975,8.962017828878333e-05,-0.7341163589479036,4432.7409264255875
8.571433590986996e-05,85119.00734034483,818.7886897723017,-597384.7087503752,0.0031875676898678405,6969495218.626136,-6.28554347692163e-06,-6.9469941916750375e-09,313.71882805144793,1.3768975118669216,16626.16002143897,0.618620065548485,0.0006837197162024406,16063.77218721511,3.000828885119325e-06,-264.9579801415674,1.0350096498242107,-5540522521.589179,344907.92026052315,1062.2290746648455,-17660790.574802764,1513.7926400703611
556.9332235720598,576175.6777318615,1163.83751651246,-0.17477821565801738,0.0015608376727700563,-0.0010061952657202354,-2.8490047245610594e-07,-1.061339571809216e-09,640.681614395734,34732481.65935198,340006.03666979633,0.11694393197938649,0.00043565116485305455,331021.68741976353,80.23374493199513,482.3879398949081,1.144063491880394,-4237.693715505617,0.014259131152984127,1.945363106375002e-05,-6.614351996822078,2521.7923597027434
1.7422138305490762,257198.69525531994,781.7361423775855,-28.968114076523733,0.002377639269196108,16.868628084116008,-1.4312223920819029e-06,-3.193728718429143e-09,420.5852472894701,36980.87401944958,21567.87095567292,0.2531717201590116,0.0005649449015325854,20940.403915680745,0.051501118452881814,-164.1390366251752,1.0295607333324008,-418784.5158237735,19.991036394177385,0.04616675017206474,-995.718510153883,1825.1352373415339
446.4353305571772,571978.6121729562,1171.8182701320036,-0.10188514394067803,0.0015957979304072804,-0.00033797340731971104,-2.614927011816455e-07,-1.1221672112349515e-09,626.6457556720728,12724774.063687023,103958.29095490169,0.10268423602534847,0.00044065812260784,101301.86956980084,41.60676998308787,163.06685925914596,1.093197753706366,-2498.5907581184065,0.026274516242205868,3.835428539768727e-05,-3.9872459607401103,2575.3201950082794
9.751424951042962,723072.9722934238,1571.1726835957188,-5.1182364799138895,0.001537595352215253,0.538097134660941,-2.7817237315524445e-07,-1.0384347083402654e-09,650.3661698503929,316529.69240127195,32467.98526711102,0.11766028079268277,0.00043923312003379554,31699.130567672757,0.2309755356214052,-78.01006567966121,1.0236863367949829,-140568.9359254466,4.43201196196345,0.006656961950877535,-216.13814254481045,2336.476562463179
256.03041406140886,714678.8411756214,1413.1137088737119,-0.1452443567284266,0.0014906028793518391,0.0005212244782687967,-1.9012304166650098e-07,-9.425871352993928e-10,670.8694943852727,6387345.80070666,28996.505538826037,0.08556789377010823,0.00042422630710825743,27788.248214771094,12.400012549897264,11.09494194137098,1.048431795087138,-2338.425499340827,0.08455086564374682,0.00012020978796220564,-3.4856637824671988,2703.0161404116366
24.861775777084514,366322.3997868593,895.0200976870005,-1.7722022980958734,0.00206611543578018,0.08207121640464979,-7.726932410564806e-07,-2.1863669672475335e-09,484.0000624758862,530179.5885353526,18975.18804268419,0.18100807460683457,0.0005121697125037135,18295.682355903446,0.7921991691730421,-121.84998242799733,1.031864142621028,-23952.54726471367,1.3025312102992566,0.002608075741782144,-49.48872762987925,2056.462831760145
24.86177577708452,429278.38317030336,1020.988355931485,-1.8151009874012536,0.001939054488691723,0.08217581288036074,-6.024369086116373e-07,-1.863616865246187e-09,515.7152652655462,578595.5251365552,21230.05582116234,0.16022546655717,0.0004956517063438649,20529.756307822543,0.7481230654357893,-110.31945656820272,1.030091296460221,-28377.758689735903,1.3769008657154316,0.002591892401502424,-55.026020366342955,2111.2374647684833
